DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,Total, ,368,1664569,0,134080,1530489
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 69 Dt:29/04/2017] , Billno-SML125001742030001",1,120,0,120,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 72 Dt:29/04/2017] , Billno-SML125001742030004",1,170,0,170,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 74 Dt:29/04/2017] , Billno-SML125001742030006",1,20,0,20,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 77 Dt:29/04/2017] , Billno-SML125001742030009",1,70,0,70,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 80 Dt:29/04/2017] , Billno-SML125001742030012",1,480,0,480,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 84 Dt:29/04/2017] , Billno-SML125001742030016",1,80,0,80,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 85 Dt:29/04/2017] , Billno-SML125001742030017",1,340,0,340,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 87 Dt:29/04/2017] , Billno-SML125001742030019",1,40,0,40,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 90 Dt:29/04/2017] , Billno-SML125001742030022",1,100,0,100,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 70 Dt:29/04/2017] , Billno-SML125001742030002",1,200,0,200,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 71 Dt:29/04/2017] , Billno-SML125001742030003",1,120,0,120,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 75 Dt:29/04/2017] , Billno-SML125001742030007",1,520,0,520,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 76 Dt:29/04/2017] , Billno-SML125001742030008",1,600,0,600,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 78 Dt:29/04/2017] , Billno-SML125001742030010",1,400,0,400,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 79 Dt:29/04/2017] , Billno-SML125001742030011",1,240,0,240,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 81 Dt:29/04/2017] , Billno-SML125001742030013",1,80,0,80,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 83 Dt:29/04/2017] , Billno-SML125001742030015",1,360,0,360,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 86 Dt:29/04/2017] , Billno-SML125001742030018",1,80,0,80,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 88 Dt:29/04/2017] , Billno-SML125001742030020",1,800,0,800,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 89 Dt:29/04/2017] , Billno-SML125001742030021",1,400,0,400,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 279 Dt:31/05/2017] , Billno-SML125001752030003",1,20,0,20,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 281 Dt:31/05/2017] , Billno-SML125001752030005",1,490,0,490,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 287 Dt:31/05/2017] , Billno-SML125001752030011",1,290,0,290,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 288 Dt:31/05/2017] , Billno-SML125001752030012",1,100,0,100,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 290 Dt:31/05/2017] , Billno-SML125001752030014",1,80,0,80,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 293 Dt:31/05/2017] , Billno-SML125001752030017",1,60,0,60,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 296 Dt:31/05/2017] , Billno-SML125001752030020",1,120,0,120,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 298 Dt:31/05/2017] , Billno-SML125001752030022",1,750,0,750,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 301 Dt:31/05/2017] , Billno-SML125001752030025",1,920,0,920,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 303 Dt:31/05/2017] , Billno-SML125001752030027",1,490,0,490,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 277 Dt:31/05/2017] , Billno-SML125001752030001",1,120,0,120,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 278 Dt:31/05/2017] , Billno-SML125001752030002",1,720,0,720,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 280 Dt:31/05/2017] , Billno-SML125001752030004",1,160,0,160,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 286 Dt:31/05/2017] , Billno-SML125001752030010",1,700,0,700,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 289 Dt:31/05/2017] , Billno-SML125001752030013",1,400,0,400,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 291 Dt:31/05/2017] , Billno-SML125001752030015",1,120,0,120,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 294 Dt:31/05/2017] , Billno-SML125001752030018",1,120,0,120,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 295 Dt:31/05/2017] , Billno-SML125001752030019",1,400,0,400,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 297 Dt:31/05/2017] , Billno-SML125001752030021",1,200,0,200,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 299 Dt:31/05/2017] , Billno-SML125001752030023",1,400,0,400,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 300 Dt:31/05/2017] , Billno-SML125001752030024",1,340,0,340,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 302 Dt:31/05/2017] , Billno-SML125001752030026",1,400,0,400,0
SML12-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 304 Dt:31/05/2017] , Billno-SML125001752030028",1,460,0,460,0
