DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KZA00-889-DIRECTOR NATIONAL PARK KAZA,Total, ,422,72256327,6152219,1583118,64520990
KZA00-889-DIRECTOR NATIONAL PARK KAZA,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 1 Dt:12/04/2017] , Billno-KZA008891748782001",1,1530500,0,0,1530500
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-01-001-02-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2017] , Billno-KZA00889032017-001",1,219841,51000,1586,167255
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-01-001-02-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2017] , Billno-KZA00889032017-002",1,48726,0,4439,44287
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-02-110-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2017] , Billno-KZA00889032017-003",1,114468,25000,676,88792
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-02-110-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:03/04/2017] , Billno-KZA00889032017-004",1,25069,0,2305,22764
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:03/04/2017] , Billno-KZA00889032017-005",1,26212,6000,15,20197
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 6 Dt:03/04/2017] , Billno-KZA00889032017-006",1,66392,0,6020,60372
KZA00-889-DIRECTOR NATIONAL PARK KAZA,31-2406-01-796-01-S00N-V-N-01-SALARIES,"[TRVch# 7 Dt:03/04/2017] , Billno-KZA00889032017-007",1,249934,55000,1716,193218
KZA00-889-DIRECTOR NATIONAL PARK KAZA,31-2406-01-796-02-S00N-V-N-01-SALARIES,"[TRVch# 10 Dt:03/04/2017] , Billno-KZA00889032017-010",1,118159,0,10628,107531
KZA00-889-DIRECTOR NATIONAL PARK KAZA,31-2406-01-796-02-S00N-V-N-01-SALARIES,"[TRVch# 8 Dt:03/04/2017] , Billno-KZA00889032017-008",1,65252,0,7073,58179
KZA00-889-DIRECTOR NATIONAL PARK KAZA,31-2406-01-796-02-S00N-V-N-01-SALARIES,"[TRVch# 9 Dt:03/04/2017] , Billno-KZA00889032017-009",1,176888,57000,333,119555
KZA00-889-DIRECTOR NATIONAL PARK KAZA,31-2406-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 11 Dt:03/04/2017] , Billno-KZA00889032017-011",1,109257,20000,516,88741
KZA00-889-DIRECTOR NATIONAL PARK KAZA,31-2406-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 12 Dt:03/04/2017] , Billno-KZA00889032017-012",1,113224,0,11223,102001
KZA00-889-DIRECTOR NATIONAL PARK KAZA,31-2406-02-796-04-S00N-V-N-01-SALARIES,"[TRVch# 13 Dt:03/04/2017] , Billno-KZA00889032017-013",1,98613,15000,9416,74197
KZA00-889-DIRECTOR NATIONAL PARK KAZA,31-2406-02-796-04-S00N-V-N-01-SALARIES,"[TRVch# 14 Dt:03/04/2017] , Billno-KZA00889032017-014",1,70988,0,6912,64076
KZA00-889-DIRECTOR NATIONAL PARK KAZA,00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 7 Dt:23/05/2017] , Billno-KZA008891758782007",1,100000,0,0,100000
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-01-001-02-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/05/2017] , Billno-KZA00889042017-001",1,221679,69000,5605,147074
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-01-001-02-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:08/05/2017] , Billno-KZA008892017000001",1,1248000,0,0,1248000
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-01-001-02-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/05/2017] , Billno-KZA00889042017-002",1,49028,0,4497,44531
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-02-110-01-S00N-V-N-01-SALARIES,"[TRVch# 16 Dt:08/05/2017] , Billno-KZA008892017000002",1,720000,0,0,720000
KZA00-889-DIRECTOR NATIONAL PARK KAZA,16-2406-02-110-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/05/2017] , Billno-KZA00889042017-003",1,115842,27000,3676,85166
