DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.","0040-TAX ON SALES,TRADE ETC.",0040-00-101-04-PENALTY & COMPOSITION,23/07/2018,[I0040000001] POLICE POST KUTHAR PENALTY FEE,1,14300
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.",0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,20/04/2017,[F0041000001] INCHARGE POLICE POST KUTHAR PENALTY FEE,1,900
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.",0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,[F0041000002] POLICE POST KUTHAR PENALTY FEE,1,3700
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.",0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,[F0041000003] POLICE POST KUTHAR PENALTY FEE,1,6700
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.",0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,22/05/2017,[G0041000001] POLICE POST KUTHAR PENALTY FEE,1,1500
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.",0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,22/05/2017,[G0041000002] POLICE POST KUTHAR PENALTY FEE,1,4500
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.",0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,22/05/2017,[G0041000003] POLICE POST KUTHAR PENALTY FEE,1,5400
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.",0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,08/06/2017,[H0041000001] POLICE POST KUTHAR PENALTY FEE,1,3400
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.",0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,22/06/2017,[H0041000002] POLICE POST KUTHAR PENALTY FEE,1,600
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.",0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,22/06/2017,[H0041000003] POLICE POST KUTHAR penalty fee,1,2900
"SOL06-510-SUPERINTENDENT POLICE,SOLAN.",0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,[H0041000004] POLICE POST KUTHAR PENALTY FEE,1,700
