DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI15-680-E.E. B&R DIVISION DHARAMPUR,Total, ,2782,978210460,19864381,52875657,905470422
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-01-S00N-V-N-47-ADVANCES,"[TRVch# 1184 Dt:29/04/2017] , Billno-MDI156802017100031",1,30000,0,0,30000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1183 Dt:29/04/2017] , Billno-MDI156802017100030",1,55000,0,0,55000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 601 Dt:21/04/2017] , Billno-MDI156802017100004",1,50000,0,0,50000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 602 Dt:21/04/2017] , Billno-MDI156802017100011",1,62000,0,0,62000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 603 Dt:21/04/2017] , Billno-MDI156802017100013",1,300000,0,0,300000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 604 Dt:21/04/2017] , Billno-MDI156802017100025",1,190000,0,0,190000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 605 Dt:21/04/2017] , Billno-MDI156802017100022",1,585059,0,0,585059
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 122 Dt:21/04/2017] , Billno-MDI156800000154765",1,15565,0,0,15565
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 123 Dt:21/04/2017] , Billno-MDI156800000404407",1,125496,0,0,125496
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 165 Dt:27/04/2017] , Billno-MDI156800100028573",1,25000,0,0,25000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-2059-80-053-03-S00N-V-N-01-SALARIES,"[TRVch# 42 Dt:07/04/2017] , Billno-MDI15680032017-001",1,466643,53000,36082,377561
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-2059-80-053-05-S00N-V-N-01-SALARIES,"[TRVch# 43 Dt:07/04/2017] , Billno-MDI15680032017-002",1,57547,14000,1500,42047
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-2059-80-053-05-S00N-V-N-01-SALARIES,"[TRVch# 44 Dt:07/04/2017] , Billno-MDI15680032017-003",1,1188717,0,140254,1048463
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-10-S00N-V-N-01-SALARIES,"[TRVch# 113 Dt:07/04/2017] , Billno-MDI15680032017-004",1,319867,85000,25003,209864
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-10-S00N-V-N-01-SALARIES,"[TRVch# 114 Dt:07/04/2017] , Billno-MDI15680032017-005",1,85205,0,6120,79085
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-10-S00N-V-N-01-SALARIES,"[TRVch# 115 Dt:07/04/2017] , Billno-MDI15680032017-006",1,518849,191401,12596,314852
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-10-S00N-V-N-01-SALARIES,"[TRVch# 116 Dt:07/04/2017] , Billno-MDI15680032017-007",1,515200,17500,59441,438259
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-10-S00N-V-N-01-SALARIES,"[TRVch# 117 Dt:07/04/2017] , Billno-MDI15680032017-008",1,31920,0,3095,28825
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-10-S00N-V-N-01-SALARIES,"[TRVch# 118 Dt:07/04/2017] , Billno-MDI15680032017-009",1,72068,0,0,72068
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-12-S00N-V-N-01-SALARIES,"[TRVch# 119 Dt:07/04/2017] , Billno-MDI15680032017-010",1,26794,10000,30,16764
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-12-S00N-V-N-01-SALARIES,"[TRVch# 120 Dt:07/04/2017] , Billno-MDI15680032017-011",1,409765,0,48525,361240
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-13-S00N-V-N-01-SALARIES,"[TRVch# 121 Dt:07/04/2017] , Billno-MDI15680032017-012",1,298704,41500,12175,245029
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-13-S00N-V-N-01-SALARIES,"[TRVch# 122 Dt:07/04/2017] , Billno-MDI15680032017-013",1,1362198,0,162802,1199396
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-14-S00N-V-N-01-SALARIES,"[TRVch# 123 Dt:07/04/2017] , Billno-MDI15680032017-014",1,31231,8001,30,23200
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-14-S00N-V-N-01-SALARIES,"[TRVch# 124 Dt:07/04/2017] , Billno-MDI15680032017-015",1,551094,0,65265,485829
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-03-103-14-S00N-V-N-01-SALARIES,"[TRVch# 125 Dt:07/04/2017] , Billno-MDI15680032017-016",1,25234,0,3223,22011
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-04-105-07-S00N-V-N-01-SALARIES,"[TRVch# 126 Dt:07/04/2017] , Billno-MDI15680032017-017",1,3323909,407351,198847,2717711
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-04-105-07-S00N-V-N-01-SALARIES,"[TRVch# 127 Dt:07/04/2017] , Billno-MDI15680032017-018",1,12303195,0,1555589,10747606
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-04-105-07-S00N-V-N-01-SALARIES,"[TRVch# 128 Dt:07/04/2017] , Billno-MDI15680032017-019",1,2682227,0,288074,2394153
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-04-105-07-S00N-V-N-01-SALARIES,"[TRVch# 129 Dt:07/04/2017] , Billno-MDI15680032017-020",1,24164,0,3093,21071
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-04-105-07-S00N-V-N-01-SALARIES,"[TRVch# 130 Dt:07/04/2017] , Billno-MDI15680032017-021",1,72847,0,9040,63807
MDI15-680-E.E. B&R DIVISION DHARAMPUR,10-3054-04-105-07-S00N-V-N-01-SALARIES,"[TRVch# 131 Dt:07/04/2017] , Billno-MDI15680032017-022",1,79784,0,13687,66097
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 121 Dt:29/04/2017] , Billno-MDI156802017100015",1,17308,0,0,17308
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 122 Dt:29/04/2017] , Billno-MDI156802017100017",1,17308,0,0,17308
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 123 Dt:29/04/2017] , Billno-MDI156802017100018",1,17308,0,0,17308
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 124 Dt:29/04/2017] , Billno-MDI156802017100019",1,17308,0,0,17308
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 125 Dt:29/04/2017] , Billno-MDI156802017100020",1,17308,0,0,17308
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 126 Dt:29/04/2017] , Billno-MDI156802017100021",1,17308,0,0,17308
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 127 Dt:29/04/2017] , Billno-MDI156802017100016",1,17308,0,0,17308
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 29 Dt:21/04/2017] , Billno-MDI156802017100009",1,236163,0,0,236163
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-104-02-S00N-V-N-38-PENSIONS,"[TRVch# 30 Dt:21/04/2017] , Billno-MDI156802017100002",1,1000000,0,0,1000000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 27 Dt:21/04/2017] , Billno-MDI156802017100010",1,157811,0,0,157811
MDI15-680-E.E. B&R DIVISION DHARAMPUR,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 28 Dt:21/04/2017] , Billno-MDI156802017100023",1,136451,0,0,136451
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 210 Dt:08/05/2017] , Billno-MDI156802017100051",1,150000,0,0,150000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 211 Dt:08/05/2017] , Billno-MDI156802017100052",1,300000,0,0,300000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 212 Dt:08/05/2017] , Billno-MDI156802017100053",1,100000,0,0,100000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 216 Dt:08/05/2017] , Billno-MDI156802017100075",1,200000,0,0,200000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 217 Dt:08/05/2017] , Billno-MDI156802017100076",1,60000,0,0,60000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 756 Dt:25/05/2017] , Billno-MDI156802017100138",1,100000,0,0,100000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 757 Dt:25/05/2017] , Billno-MDI156802017100146",1,100000,0,0,100000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 758 Dt:25/05/2017] , Billno-MDI156802017100149",1,150000,0,0,150000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8011-00-107-01-S00N-V-N-00- ,"[TRVch# 39 Dt:25/05/2017] , Billno-MDI156802017100027",1,15000,0,0,15000
MDI15-680-E.E. B&R DIVISION DHARAMPUR,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 36 Dt:25/05/2017] , Billno-MDI156802017100029",1,6107,0,0,6107
