DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000023] HIMGRN:B17D148501, SDPO THEOG PENALTY -",1,3300
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000024] HIMGRN:B17D148358, I/C PP CHAILLA PENALTY -",1,5300
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000025] HIMGRN:B17D147629, SHO PS THEOG PENALTY -",1,23700
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000026] HIMGRN:B17D148467, I/C PP FAGU PENALTY -",1,8800
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000032] HIMGRN:B17D161309, CHAILLA PENALTY -",1,6000
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000033] HIMGRN:B17D160522, SDPO THEOG PENALTY -",1,1200
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000034] HIMGRN:B17D163986, CHHAILLA PENALTY -",1,4600
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000035] HIMGRN:B17D163919, SHO THEOG PENALTY -",1,1500
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000038] HIMGRN:B17D167729, SHO THEOG PENALTY -",1,8100
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000039] HIMGRN:B17D167834, FAGU PENALTY -",1,9900
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,29/04/2017,"[F0041000040] HIMGRN:B17D175833, SDPO THEOG PENALTY -",1,2100
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000001] HIMGRN:B17E101397, I/C PP DEHA PENALTY -",1,4900
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000002] HIMGRN:B17E101251, PSTHEOG PENALTY -",1,4600
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000003] HIMGRN:B17E100242, CHHAILLA PENALTY -",1,4400
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000015] HIMGRN:B17E108999, SDPO THEOG PENALTY -",1,2300
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000017] HIMGRN:B17E111351, SHO PS THEOG PENALTY -",1,7200
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000025] HIMGRN:B17E114382, SDPO THEOG PENALTY -",1,1500
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000029] HIMGRN:B17E116788, SHO PS THEOG PENALTY -",1,3200
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000030] HIMGRN:B17E116855, I/C PP FAGU PENALTY -",1,3100
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000031] HIMGRN:B17E116835, I/C PP DEHA PENALTY -",1,6600
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000034] HIMGRN:B17E120825, I/C PP CHAILA PENALTY -",1,20200
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000038] HIMGRN:B17E120792, SHO PS THEOG PENALTY -",1,6200
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000039] HIMGRN:B17E122878, MATIANA PENALTY -",1,12800
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000063] HIMGRN:B17E145931, SDPO THEOG PENALTY -",1,3100
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000069] HIMGRN:B17E149940, I/C PP FAGU PENALTY -",1,1600
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000070] HIMGRN:B17E149813, PP CHHAILA PENALTY -",1,5500
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000071] HIMGRN:B17E149788, PP DEHA PENALTY -",1,4200
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,31/05/2017,"[G0041000072] HIMGRN:B17E149746, SHO PS THEOG PENALTY -",1,9700
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000006] HIMGRN:B17F107282, I/C PP MATIANA PENALTY -",1,6900
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000007] HIMGRN:B17F107269, SHO THEOG PENALTY -",1,5100
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000008] HIMGRN:B17F107259, SHO THEOG PENALTY -",1,2000
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000013] HIMGRN:B17F110640, SDPO THEOG PENALTY -",1,2500
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000018] HIMGRN:B17F116929, I/C PP CHHAILA PENALTY -",1,5800
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000019] HIMGRN:B17F115909, SHO PS THEOG PENALTY -",1,9800
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000020] HIMGRN:B17F116955, I/C PP DEHA PENALTY -",1,4300
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000026] HIMGRN:B17F123925, SHO PENALTY -",1,8150
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000027] HIMGRN:B17F123707, CHHAILLA PENALTY -",1,5300
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000030] HIMGRN:B17F125650, SDPO PENALTY -",1,1000
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000034] HIMGRN:B17F127644, SDPO THEOG PENALTY -",1,1000
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000036] HIMGRN:B17F127596, SHO THEOG PENALTY -",1,4000
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000038] HIMGRN:B17F131624, SDPO THEOG PENALTY -",1,3100
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000042] HIMGRN:B17F139386, I/C PP CHHAILA PENALTY -",1,5100
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000043] HIMGRN:B17F139307, SHO PS THEOG PENALTY -",1,8700
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000044] HIMGRN:B17F141017, THEOG PENALTY -",1,5200
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000045] HIMGRN:B17F141253, I/C FAGU PENALTY -",1,5600
SML04-510-SUPERINTENDENT OF POLICE,0041-TAXES ON VEHICLES,0041-00-101-04-PENALTY,30/06/2017,"[H0041000053] HIMGRN:B17F145168, SDPO THEOG PENALTY -",1,1500
