DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,Total, ,180,11967643,1604746,1017717,9345180
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1333 Dt:07/04/2017] , Billno-MDI05216032017-001",1,281347,65000,48240,168107
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1334 Dt:07/04/2017] , Billno-MDI05216032017-002",1,103533,0,12394,91139
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1335 Dt:07/04/2017] , Billno-MDI05216032017-003",1,45378,18000,30,27348
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1336 Dt:07/04/2017] , Billno-MDI05216032017-004",1,63079,0,7009,56070
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1906 Dt:29/04/2017] , Billno-MDI052162017100002",1,20924,0,5,20919
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,29-2071-01-115-01-S00N-V-N-38-PENSIONS,"[TRVch# 81 Dt:29/04/2017] , Billno-MDI052162017100001",1,107035,0,0,107035
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1080 Dt:08/05/2017] , Billno-MDI05216042017-001",1,311064,65000,48240,197824
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1081 Dt:08/05/2017] , Billno-MDI05216042017-002",1,16530,0,0,16530
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1082 Dt:08/05/2017] , Billno-MDI05216042017-003",1,104848,0,12526,92322
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1083 Dt:08/05/2017] , Billno-MDI05216042017-004",1,45954,18000,30,27924
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 1084 Dt:08/05/2017] , Billno-MDI05216042017-005",1,110194,0,7133,103061
MDI05-216-PR GOVT DEGREE COLLEGE LADBHDOL,08-2202-03-103-01-S00N-V-N-01-SALARIES,"[TRVch# 3204 Dt:22/05/2017] , Billno-MDI052162017100003",1,14284,0,0,14284
