DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNR00-521-DISTT STAT. OFFICER KALPA,Total, ,154,5069510,587690,155238,4326582
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2017] , Billno-KNR00521032017-001",1,39568,16551,136,22881
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2017] , Billno-KNR00521032017-002",1,24174,0,2524,21650
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2017] , Billno-KNR00521032017-003",1,131465,50500,6389,74576
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:03/04/2017] , Billno-KNR00521032017-004",1,20862,0,2010,18852
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-02-WAGES,"[TRVch# 5 Dt:07/04/2017] , Billno-KNR005212017100001",1,7750,0,0,7750
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 6 Dt:24/04/2017] , Billno-KNR005212017100006",1,1455,0,0,1455
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/05/2017] , Billno-KNR00521042017-001",1,39910,16551,136,23223
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/05/2017] , Billno-KNR00521042017-002",1,24323,0,2553,21770
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 6 Dt:01/05/2017] , Billno-KNR005212017100004",1,2683,0,269,2414
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 8 Dt:01/05/2017] , Billno-KNR005212017100002",1,4244,4244,0,0
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 10 Dt:22/05/2017] , Billno-KNR005212017100008",1,2131,0,0,2131
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 11 Dt:22/05/2017] , Billno-KNR005212017100010",1,1464,0,0,1464
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/05/2017] , Billno-KNR00521042017-003",1,73756,25500,2448,45808
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:01/05/2017] , Billno-KNR00521042017-004",1,20962,0,2035,18927
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:01/05/2017] , Billno-KNR005212017100005",1,15039,15039,0,0
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 7 Dt:01/05/2017] , Billno-KNR005212017100003",1,2205,0,222,1983
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-02-WAGES,"[TRVch# 9 Dt:09/05/2017] , Billno-KNR005212017100007",1,7875,0,0,7875
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/06/2017] , Billno-KNR00521052017-001",1,39910,16551,136,23223
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/06/2017] , Billno-KNR00521052017-002",1,24323,0,2553,21770
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/06/2017] , Billno-KNR00521052017-003",1,75941,25500,2448,47993
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:01/06/2017] , Billno-KNR00521052017-004",1,21550,0,2092,19458
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-02-WAGES,"[TRVch# 5 Dt:12/06/2017] , Billno-KNR005212017100011",1,8138,0,0,8138
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 7 Dt:23/06/2017] , Billno-KNR005212017100012",1,1455,0,0,1455
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 6 Dt:23/06/2017] , Billno-KNR005212017100013",1,4304,0,0,4304
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/07/2017] , Billno-KNR00521062017-001",1,39910,16551,136,23223
KNR00-521-DISTT STAT. OFFICER KALPA,29-3454-02-111-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/07/2017] , Billno-KNR00521062017-002",1,24323,0,2553,21770
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/07/2017] , Billno-KNR00521062017-003",1,75941,25500,8448,41993
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:01/07/2017] , Billno-KNR00521062017-004",1,21550,0,2092,19458
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-02-WAGES,"[TRVch# 7 Dt:18/07/2017] , Billno-KNR005212017100017",1,7875,0,0,7875
KNR00-521-DISTT STAT. OFFICER KALPA,31-3454-02-796-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 5 Dt:18/07/2017] , Billno-KNR005212017100014",1,1295,0,0,1295
