DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,Total, ,16,257190,0,240,256950
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 19 Dt:04/01/2018] , Billno-CHM000472017000010",1,19530,0,0,19530
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 20 Dt:01/06/2018] , Billno-CHM000472018000001",1,6750,0,0,6750
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 20 Dt:03/06/2017] , Billno-CHM000472017000002",1,25200,0,0,25200
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 20 Dt:05/09/2017] , Billno-CHM000472017000005",1,26040,0,0,26040
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 21 Dt:05/06/2018] , Billno-CHM000472018000002",1,6975,0,0,6975
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 22 Dt:04/08/2018] , Billno-CHM000472018000004",1,6975,0,0,6975
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 231 Dt:31/03/2018] , Billno-CHM000472017000013",1,6510,0,0,6510
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 24 Dt:04/12/2017] , Billno-CHM000472017000008",1,18900,0,240,18660
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 25 Dt:08/02/2018] , Billno-CHM000472017000011",1,13020,0,0,13020
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 26 Dt:03/03/2018] , Billno-CHM000472017000012",1,7140,0,0,7140
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 32 Dt:10/07/2017] , Billno-CHM000472017000003",1,25200,0,0,25200
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 33 Dt:10/07/2018] , Billno-CHM000472018000003",1,6750,0,0,6750
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 34 Dt:13/10/2017] , Billno-CHM000472017000006",1,21630,0,0,21630
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 36 Dt:15/11/2017] , Billno-CHM000472017000007",1,19530,0,0,19530
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 55 Dt:22/12/2017] , Billno-CHM000472017000009",1,26040,0,0,26040
CHM00-047-AE IPH INVEST SUB DIV  CHAMBA,13-2215-01-102-13-S00N-V-N-02-WAGES,"[TRVch# 56 Dt:24/05/2017] , Billno-CHM000472017000001",1,21000,0,0,21000
