DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR01-208-PR GSSS RAJGARH,Total, ,266,67500147,11489678,5166225,50844244
SMR01-208-PR GSSS RAJGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 434 Dt:29/04/2017] , Billno-SMR012082017100001",1,100000,0,0,100000
SMR01-208-PR GSSS RAJGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 134 Dt:07/04/2017] , Billno-SMR01208032017-001",1,744517,177500,31590,535427
SMR01-208-PR GSSS RAJGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 135 Dt:07/04/2017] , Billno-SMR01208032017-002",1,290429,0,51895,238534
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 136 Dt:07/04/2017] , Billno-SMR01208032017-003",1,142077,39000,535,102542
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 137 Dt:07/04/2017] , Billno-SMR01208032017-004",1,959735,327902,26651,605182
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 138 Dt:07/04/2017] , Billno-SMR01208032017-005",1,538111,0,96044,442067
SMR01-208-PR GSSS RAJGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 265 Dt:22/05/2017] , Billno-SMR012082017100012",1,690000,0,0,690000
SMR01-208-PR GSSS RAJGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 476 Dt:31/05/2017] , Billno-SMR012082017100013",1,100000,0,0,100000
SMR01-208-PR GSSS RAJGARH,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 17 Dt:31/05/2017] , Billno-SMR012082017100022",1,42979,0,0,42979
SMR01-208-PR GSSS RAJGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1052 Dt:22/05/2017] , Billno-SMR012082017100004",1,32957,0,3257,29700
SMR01-208-PR GSSS RAJGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1088 Dt:22/05/2017] , Billno-SMR012082017100003",1,58572,55632,201,2739
SMR01-208-PR GSSS RAJGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 242 Dt:09/05/2017] , Billno-SMR01208042017-001",1,762966,182500,44123,536343
SMR01-208-PR GSSS RAJGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 243 Dt:09/05/2017] , Billno-SMR01208042017-002",1,295622,0,52414,243208
SMR01-208-PR GSSS RAJGARH,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,"[TRVch# 1087 Dt:22/05/2017] , Billno-SMR012082017100010",1,8550,0,0,8550
SMR01-208-PR GSSS RAJGARH,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1074 Dt:22/05/2017] , Billno-SMR012082017100011",1,40770,0,0,40770
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1049 Dt:22/05/2017] , Billno-SMR012082017100009",1,108598,107668,0,930
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1050 Dt:22/05/2017] , Billno-SMR012082017100008",1,24434,24434,0,0
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1051 Dt:22/05/2017] , Billno-SMR012082017100007",1,59635,0,5702,53933
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 244 Dt:09/05/2017] , Billno-SMR01208042017-003",1,220100,76000,13095,131005
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 245 Dt:09/05/2017] , Billno-SMR01208042017-004",1,1042081,381902,67229,592950
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 246 Dt:09/05/2017] , Billno-SMR01208042017-005",1,547422,0,86990,460432
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 1522 Dt:31/05/2017] , Billno-SMR012082017100021",1,6000,0,0,6000
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1521 Dt:31/05/2017] , Billno-SMR012082017100018",1,6616,0,0,6616
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1523 Dt:31/05/2017] , Billno-SMR012082017100017",1,1304,0,0,1304
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1524 Dt:31/05/2017] , Billno-SMR012082017100016",1,6667,0,0,6667
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 1525 Dt:31/05/2017] , Billno-SMR012082017100015",1,1362,0,0,1362
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1519 Dt:31/05/2017] , Billno-SMR012082017100019",1,9919,0,0,9919
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,"[TRVch# 1520 Dt:31/05/2017] , Billno-SMR012082017100020",1,1945,0,0,1945
SMR01-208-PR GSSS RAJGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 176 Dt:20/06/2017] , Billno-SMR012082017100026",1,35000,0,0,35000
SMR01-208-PR GSSS RAJGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 177 Dt:20/06/2017] , Billno-SMR012082017100025",1,200000,0,0,200000
SMR01-208-PR GSSS RAJGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 178 Dt:20/06/2017] , Billno-SMR012082017100024",1,400000,0,0,400000
SMR01-208-PR GSSS RAJGARH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 179 Dt:20/06/2017] , Billno-SMR012082017100023",1,200000,0,0,200000
SMR01-208-PR GSSS RAJGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 226 Dt:08/06/2017] , Billno-SMR01208052017-001",1,762966,182500,44123,536343
SMR01-208-PR GSSS RAJGARH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 227 Dt:08/06/2017] , Billno-SMR01208052017-002",1,297596,0,50687,246909
SMR01-208-PR GSSS RAJGARH,08-2202-01-101-11-C00N-V-P-99-HONORARIUM,"[TRVch# 1218 Dt:20/06/2017] , Billno-SMR012082017100030",1,11250,0,0,11250
SMR01-208-PR GSSS RAJGARH,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1219 Dt:20/06/2017] , Billno-SMR012082017100028",1,40770,0,0,40770
SMR01-208-PR GSSS RAJGARH,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),"[TRVch# 1702 Dt:30/06/2017] , Billno-SMR012082017100031",1,42000,0,0,42000
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 228 Dt:08/06/2017] , Billno-SMR01208052017-003",1,220100,76000,13095,131005
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 229 Dt:08/06/2017] , Billno-SMR01208052017-004",1,1042081,377902,71038,593141
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 230 Dt:08/06/2017] , Billno-SMR01208052017-005",1,547422,0,86990,460432
SMR01-208-PR GSSS RAJGARH,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 1220 Dt:20/06/2017] , Billno-SMR012082017100027",1,6510,0,0,6510
