DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
"CTO00-303-DIG POLICE (SR), KASUMPATI",Total, ,321,22176075,3592108,1510398,17073569
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 13 Dt:02/08/2017] , Billno-CTO003032017100059",1,150000,0,0,150000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 14 Dt:02/08/2017] , Billno-CTO003032017100060",1,200000,0,0,200000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 161 Dt:12/03/2018] , Billno-CTO003032017100155",1,250000,0,0,250000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 226 Dt:13/11/2017] , Billno-CTO003032017100096",1,300000,0,0,300000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 227 Dt:13/11/2017] , Billno-CTO003032017100099",1,130000,0,0,130000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 275 Dt:13/06/2018] , Billno-CTO003032018100026",1,140000,0,0,140000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 315 Dt:16/10/2017] , Billno-CTO003032017100084",1,175000,0,0,175000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 323 Dt:11/05/2018] , Billno-CTO003032018100010",1,350000,0,0,350000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 324 Dt:11/05/2018] , Billno-CTO003032018100011",1,450000,0,0,450000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 384 Dt:18/10/2017] , Billno-CTO003032017100088",1,100000,0,0,100000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 583 Dt:18/04/2017] , Billno-CTO003032017100001",1,450000,0,0,450000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 584 Dt:18/04/2017] , Billno-CTO003032017100002",1,160000,0,0,160000
"CTO00-303-DIG POLICE (SR), KASUMPATI",00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 23 Dt:11/05/2018] , Billno-CTO003032018100015",1,2791,0,0,2791
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/01/2018] , Billno-CTO00303122017-001",1,283836,53120,26957,203759
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/07/2017] , Billno-CTO00303062017-001",1,321369,63501,43244,214624
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2018] , Billno-CTO00303032018-001",1,238083,28120,30997,178966
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 10 Dt:01/03/2018] , Billno-CTO00303022018-004",1,221755,0,31705,190050
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 100 Dt:08/03/2018] , Billno-CTO003032017100146",1,141471,0,6302,135169
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 101 Dt:08/03/2018] , Billno-CTO003032017100142",1,214078,188605,25473,0
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 102 Dt:08/03/2018] , Billno-CTO003032017100147",1,19942,0,0,19942
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 107 Dt:11/05/2018] , Billno-CTO003032018100013",1,28917,0,0,28917
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 109 Dt:08/08/2018] , Billno-CTO003032018100047",1,20000,0,0,20000
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 11 Dt:01/03/2018] , Billno-CTO00303022018-005",1,35940,0,3736,32204
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 110 Dt:16/04/2018] , Billno-CTO003032018100001",1,135971,0,0,135971
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 119 Dt:12/07/2017] , Billno-CTO003032017100044",1,5714,0,0,5714
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 12 Dt:01/03/2018] , Billno-CTO00303022018-006",1,49808,14000,2605,33203
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 132 Dt:17/02/2018] , Billno-CTO003032017100135",1,1116,0,0,1116
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 134 Dt:17/02/2018] , Billno-CTO003032017100134",1,5475,0,0,5475
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 147 Dt:13/07/2017] , Billno-CTO003032017100050",1,19277,0,2620,16657
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 167 Dt:23/10/2017] , Billno-CTO003032017100080",1,2940,0,0,2940
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 168 Dt:22/09/2017] , Billno-CTO003032017100074",1,3194,0,313,2881
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 176 Dt:16/05/2017] , Billno-CTO003032017100015",1,3638,0,0,3638
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/01/2018] , Billno-CTO00303122017-002",1,65287,0,10849,54438
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/07/2017] , Billno-CTO00303062017-002",1,58754,0,7057,51697
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2018] , Billno-CTO00303032018-002",1,291685,114000,13472,164213
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 20 Dt:01/06/2017] , Billno-CTO00303052017-001",1,321369,63501,43244,214624
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 21 Dt:01/06/2017] , Billno-CTO00303052017-002",1,58754,0,7057,51697
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 22 Dt:01/06/2017] , Billno-CTO00303052017-003",1,264309,115000,10872,138437
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 23 Dt:01/06/2017] , Billno-CTO00303052017-004",1,132922,0,16501,116421
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 24 Dt:01/06/2017] , Billno-CTO00303052017-005",1,24433,0,2785,21648
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 25 Dt:01/06/2017] , Billno-CTO00303052017-006",1,23542,0,2159,21383
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 26 Dt:01/06/2017] , Billno-CTO00303052017-007",1,44954,14000,30,30924
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/01/2018] , Billno-CTO00303122017-003",1,276271,116000,11872,148399
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/07/2017] , Billno-CTO00303062017-003",1,264339,106000,10972,147367
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2018] , Billno-CTO00303032018-003",1,223227,0,27472,195755
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 30 Dt:01/09/2017] , Billno-CTO00303082017-007",1,45706,14000,30,31676
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 30 Dt:03/10/2017] , Billno-CTO00303092017-001",1,143896,45000,9060,89836
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 31 Dt:01/09/2017] , Billno-CTO00303082017-001",1,141608,45000,9060,87548
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 31 Dt:03/10/2017] , Billno-CTO00303092017-002",1,65287,0,9099,56188
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 32 Dt:01/09/2017] , Billno-CTO00303082017-002",1,64265,0,8997,55268
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 32 Dt:03/10/2017] , Billno-CTO00303092017-003",1,274813,116000,10972,147841
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 327 Dt:20/03/2018] , Billno-CTO003032017100157",1,26113,0,0,26113
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 33 Dt:01/05/2017] , Billno-CTO00303042017-001",1,318831,58398,43244,217189
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 33 Dt:01/05/2018] , Billno-CTO00303042018-001",1,238083,28120,30997,178966
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 33 Dt:01/09/2017] , Billno-CTO00303082017-003",1,270451,116000,10972,143479
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 33 Dt:03/10/2017] , Billno-CTO00303092017-004",1,212472,0,25994,186478
"CTO00-303-DIG POLICE (SR), KASUMPATI",07-2055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 34 Dt:01/05/2017] , Billno-CTO00303042017-002",1,56354,0,7057,49297
