DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,Total, ,128,15230,0,15230,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 40 Dt:29/04/2017] , Billno-SML065001742030002",1,10,0,10,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 44 Dt:29/04/2017] , Billno-SML065001742030006",1,20,0,20,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 39 Dt:29/04/2017] , Billno-SML065001742030001",1,40,0,40,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 41 Dt:29/04/2017] , Billno-SML065001742030003",1,40,0,40,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 42 Dt:29/04/2017] , Billno-SML065001742030004",1,800,0,800,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 43 Dt:29/04/2017] , Billno-SML065001742030005",1,40,0,40,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 221 Dt:31/05/2017] , Billno-SML065001752030004",1,10,0,10,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 223 Dt:31/05/2017] , Billno-SML065001752030006",1,20,0,20,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 218 Dt:31/05/2017] , Billno-SML065001752030001",1,360,0,360,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 219 Dt:31/05/2017] , Billno-SML065001752030002",1,40,0,40,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 220 Dt:31/05/2017] , Billno-SML065001752030003",1,40,0,40,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 222 Dt:31/05/2017] , Billno-SML065001752030005",1,40,0,40,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 224 Dt:31/05/2017] , Billno-SML065001752030007",1,200,0,200,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 63 Dt:30/06/2017] , Billno-SML065001762030006",1,10,0,10,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 66 Dt:30/06/2017] , Billno-SML065001762030009",1,20,0,20,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 58 Dt:30/06/2017] , Billno-SML065001762030001",1,160,0,160,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 59 Dt:30/06/2017] , Billno-SML065001762030002",1,40,0,40,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 60 Dt:30/06/2017] , Billno-SML065001762030003",1,120,0,120,0
SML06-500-DISTRICT TREASURY OFFICER SHIMLA,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,"[TRVch# 61 Dt:30/06/2017] , Billno-SML065001762030004",1,120,0,120,0
