DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KLU04-209-GHS PALCHAN,Total, ,130,7724246,1569207,285867,5869172
KLU04-209-GHS PALCHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 580 Dt:06/04/2017] , Billno-KLU04209032017-001",1,146363,30000,45,116318
KLU04-209-GHS PALCHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 581 Dt:06/04/2017] , Billno-KLU04209032017-002",1,37137,0,2006,35131
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 582 Dt:06/04/2017] , Billno-KLU04209032017-003",1,32365,15000,15,17350
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 583 Dt:06/04/2017] , Billno-KLU04209032017-004",1,61837,30000,525,31312
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 584 Dt:06/04/2017] , Billno-KLU04209032017-005",1,69615,0,6662,62953
KLU04-209-GHS PALCHAN,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 238 Dt:25/05/2017] , Billno-KLU042092017100006",1,600000,0,0,600000
KLU04-209-GHS PALCHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1166 Dt:25/05/2017] , Billno-KLU042092017100001",1,9046,9046,0,0
KLU04-209-GHS PALCHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1167 Dt:25/05/2017] , Billno-KLU042092017100002",1,2367,0,234,2133
KLU04-209-GHS PALCHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 725 Dt:08/05/2017] , Billno-KLU04209042017-001",1,150787,30000,2045,118742
KLU04-209-GHS PALCHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 726 Dt:08/05/2017] , Billno-KLU04209042017-002",1,38300,0,2032,36268
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1168 Dt:25/05/2017] , Billno-KLU042092017100003",1,3618,3618,0,0
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1169 Dt:25/05/2017] , Billno-KLU042092017100004",1,7034,7034,0,0
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1170 Dt:25/05/2017] , Billno-KLU042092017100005",1,7817,0,783,7034
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 727 Dt:08/05/2017] , Billno-KLU04209042017-003",1,33730,15000,15,18715
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 728 Dt:08/05/2017] , Billno-KLU04209042017-004",1,62618,10000,3525,49093
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 729 Dt:08/05/2017] , Billno-KLU04209042017-005",1,70488,0,6749,63739
KLU04-209-GHS PALCHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 732 Dt:07/06/2017] , Billno-KLU04209052017-001",1,150787,35000,2045,113742
KLU04-209-GHS PALCHAN,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 733 Dt:07/06/2017] , Billno-KLU04209052017-002",1,38934,0,2094,36840
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 734 Dt:07/06/2017] , Billno-KLU04209052017-003",1,33730,15000,15,18715
KLU04-209-GHS PALCHAN,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 735 Dt:07/06/2017] , Billno-KLU04209052017-004",1,62618,15000,3525,44093
