DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,07/04/2017,"[F0202000002] HIMGRN:B17D106492, CONTROLLING OFFICER PUBLIC LIBRARY -Delay book fine lost book fine",1,355
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,05/06/2017,"[H0202000003] HIMGRN:B17F105222, CONTROLLING OFFICER PUBLIC LIBRARY -Delay book fine lost book price",1,245
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,06/07/2017,"[I0202000004] HIMGRN:B17G107572, CONTROLLING OFFICER PUBLIC LIBRARY -Delay book fine lost book price",1,350
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,21/08/2017,"[J0202000016] HIMGRN:B17H118346, CONTROLLING OFICER PUBLIC LIBRARY -Delay Book fine and Lost book price",1,625
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,12/09/2017,"[K0202000003] HIMGRN:B17I106432, CONTROLLING OFFICER PUBLIC LIBRARY -Delay book fine lost book price",1,600
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,21/11/2017,"[M0202000005] HIMGRN:B17K105623, CONTROLLING OFFICER PUBLIC LIBRARY -Delay book fine lost book price",1,390
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,11/12/2017,"[N0202000007] HIMGRN:B17L103471, CONTROLLING OFFICER PUBLIC LIBRARY -Delay book fine lost book price",1,815
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,09/01/2018,"[C0202000009] HIMGRN:B18A112955, CONTROLLING OFFICER PUBLIC LIBRARY -Delay fine book lost fine book",1,690
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,14/03/2018,"[E0202000003] HIMGRN:B18C114830, CONTROLLING OFFICER PUBLIC LIBRARY -Delay fine book and lost book price",1,360
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,10/04/2018,"[F0202000005] HIMGRN:B18D124785, CONTROLLING OFFICER PUBLIC LIBRARY -Delay fine book fine and lost book price",1,585
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,22/05/2018,"[G0202000016] HIMGRN:b18e135642, CONTROLLING OFFICER PUBLIC LIBRARY -Auction old books",1,1560
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,22/05/2018,"[G0202000017] HIMGRN:B18E127722, CONTROLLING OFFICER PUBLIC LIBRARY -Delay book fine lost book price",1,515
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,13/06/2018,"[H0202000012] HIMGRN:B18F115837, CONTROLLING OFFICER PUBLIC LIBRARY -DELAY FINE BOOK LOST BOOK PRICE",1,545
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,19/07/2018,"[I0202000010] HIMGRN:B18G126185, CONTROLLING OFFICER PUBLIC LIBRARY -Delay book fine lost book price",1,367
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-01-PUBLIC LIBRARY,23/08/2018,"[J0202000016] HIMGRN:B18H121500, CONTROLLING OFFICER PUBLIC LIBRARY -Delay book fine lost book price",1,450
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-02-MISCELLANEOUS RECEIPTS,08/05/2017,"[G0202000006] HIMGRN:B17E103797, CONTROLLING OFFICER MISCELLANEOUS RECEIPTS -Delay book fine lost book fine",1,330
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-02-MISCELLANEOUS RECEIPTS,11/10/2017,"[L0202000010] HIMGRN:B17J111582, CONTROLLING OFFICER MISCELLANEOUS RECEIPTS -",1,595
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-02-MISCELLANEOUS RECEIPTS,11/12/2017,"[N0202000008] HIMGRN:B17L103760, CONTROLLING OFFICE MISCELLANEOUS RECEIPTS -Deduction of Saving Fund",1,50
CTO00-141-A.D.(EDU.) STATE LIBRARY SHIMLA,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-04-102-02-MISCELLANEOUS RECEIPTS,10/04/2018,"[F0202000004] HIMGRN:B18D124802, CONTROLLING OFFICER MISCELLANEOUS RECEIPTS -Old Newspapers and Magazine",1,1793
