DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SOL01-222-PRINCIPAL GSSS GHARYACH,Total, ,124,12701844,1933953,771648,9996243
SOL01-222-PRINCIPAL GSSS GHARYACH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 136 Dt:20/10/2017] , Billno-SOL012222017100039",1,190000,0,0,190000
SOL01-222-PRINCIPAL GSSS GHARYACH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 193 Dt:21/07/2017] , Billno-SOL012222017100013",1,150000,0,0,150000
SOL01-222-PRINCIPAL GSSS GHARYACH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 193 Dt:21/09/2017] , Billno-SOL012222017100017",1,200000,0,0,200000
SOL01-222-PRINCIPAL GSSS GHARYACH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 194 Dt:21/09/2017] , Billno-SOL012222017100018",1,400000,0,0,400000
SOL01-222-PRINCIPAL GSSS GHARYACH,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 54 Dt:08/06/2017] , Billno-SOL012222017100008",1,300000,0,0,300000
SOL01-222-PRINCIPAL GSSS GHARYACH,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 1 Dt:20/10/2017] , Billno-SOL012222017100031",1,2923,0,0,2923
SOL01-222-PRINCIPAL GSSS GHARYACH,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 2 Dt:20/10/2017] , Billno-SOL012222017100029",1,274,0,0,274
SOL01-222-PRINCIPAL GSSS GHARYACH,00-8011-00-107-02-S00N-V-N-00- ,"[TRVch# 3 Dt:20/10/2017] , Billno-SOL012222017100030",1,4527,0,0,4527
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1313 Dt:20/10/2017] , Billno-SOL012222017100024",1,17904,11472,0,6432
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1314 Dt:20/10/2017] , Billno-SOL012222017100025",1,13216,0,1320,11896
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1583 Dt:22/03/2018] , Billno-SOL012222017100062",1,96286,51092,20008,25186
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 184 Dt:10/04/2018] , Billno-SOL01222032018-001",1,167629,35500,6012,126117
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 185 Dt:10/04/2018] , Billno-SOL01222032018-002",1,110116,0,10670,99446
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 232 Dt:08/12/2017] , Billno-SOL01222112017-001",1,159943,35500,7269,117174
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 233 Dt:08/12/2017] , Billno-SOL01222112017-002",1,102376,0,10487,91889
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 242 Dt:10/01/2018] , Billno-SOL01222122017-001",1,159943,35500,6869,117574
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 243 Dt:10/01/2018] , Billno-SOL01222122017-002",1,105437,0,10542,94895
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 257 Dt:10/04/2017] , Billno-SOL01222032017-001",1,166499,35500,2587,128412
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 258 Dt:10/04/2017] , Billno-SOL01222032017-002",1,97833,0,9957,87876
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 263 Dt:09/02/2018] , Billno-SOL01222012018-001",1,162218,35500,6912,119806
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 264 Dt:09/02/2018] , Billno-SOL01222012018-002",1,106713,0,10670,96043
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 269 Dt:10/07/2017] , Billno-SOL01222062017-001",1,152121,35500,3518,113103
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 270 Dt:10/07/2017] , Billno-SOL01222062017-002",1,99072,0,10082,88990
SOL01-222-PRINCIPAL GSSS GHARYACH,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 277 Dt:09/03/2018] , Billno-SOL01222022018-001",1,167629,35500,18075,114054
