DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
MDI05-208-PR SSS KHUDDI,Total, ,163,8867729,1150476,326160,7391093
MDI05-208-PR SSS KHUDDI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1302 Dt:07/04/2017] , Billno-MDI05208032017-001",1,66346,0,0,66346
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1303 Dt:07/04/2017] , Billno-MDI05208032017-002",1,86986,5000,120,81866
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1304 Dt:07/04/2017] , Billno-MDI05208032017-003",1,62283,24000,30,38253
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1305 Dt:07/04/2017] , Billno-MDI05208032017-004",1,106786,0,3577,103209
MDI05-208-PR SSS KHUDDI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 895 Dt:31/05/2017] , Billno-MDI052082017100007",1,215000,0,0,215000
MDI05-208-PR SSS KHUDDI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1046 Dt:08/05/2017] , Billno-MDI05208042017-001",1,15560,0,0,15560
MDI05-208-PR SSS KHUDDI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1047 Dt:08/05/2017] , Billno-MDI05208042017-002",1,69846,0,0,69846
MDI05-208-PR SSS KHUDDI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 4788 Dt:31/05/2017] , Billno-MDI052082017100003",1,7027,0,0,7027
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1048 Dt:08/05/2017] , Billno-MDI05208042017-003",1,88097,50000,10120,27977
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1049 Dt:08/05/2017] , Billno-MDI05208042017-004",1,63073,24000,2530,36543
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1050 Dt:08/05/2017] , Billno-MDI05208042017-005",1,15560,0,15,15545
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1051 Dt:08/05/2017] , Billno-MDI05208042017-006",1,111306,0,3638,107668
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4787 Dt:31/05/2017] , Billno-MDI052082017100002",1,7027,0,5,7022
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4789 Dt:31/05/2017] , Billno-MDI052082017100004",1,9834,9834,0,0
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4790 Dt:31/05/2017] , Billno-MDI052082017100005",1,7110,7110,0,0
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 4791 Dt:31/05/2017] , Billno-MDI052082017100006",1,4160,0,418,3742
MDI05-208-PR SSS KHUDDI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1105 Dt:07/06/2017] , Billno-MDI05208052017-001",1,15560,0,0,15560
MDI05-208-PR SSS KHUDDI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1106 Dt:07/06/2017] , Billno-MDI05208052017-002",1,69846,0,0,69846
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1107 Dt:07/06/2017] , Billno-MDI05208052017-003",1,88097,50000,10120,27977
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1108 Dt:07/06/2017] , Billno-MDI05208052017-004",1,63073,24000,2530,36543
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1109 Dt:07/06/2017] , Billno-MDI05208052017-005",1,15560,0,15,15545
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1110 Dt:07/06/2017] , Billno-MDI05208052017-006",1,111306,0,3638,107668
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 3106 Dt:22/06/2017] , Billno-MDI052082017100008",1,9200,0,0,9200
MDI05-208-PR SSS KHUDDI,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),"[TRVch# 3119 Dt:22/06/2017] , Billno-MDI052082017100009",1,59760,0,0,59760
MDI05-208-PR SSS KHUDDI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1031 Dt:10/07/2017] , Billno-MDI05208062017-001",1,15560,0,0,15560
MDI05-208-PR SSS KHUDDI,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1032 Dt:10/07/2017] , Billno-MDI05208062017-002",1,84024,0,9,84015
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1033 Dt:10/07/2017] , Billno-MDI05208062017-003",1,88097,50000,10120,27977
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1034 Dt:10/07/2017] , Billno-MDI05208062017-004",1,63073,24000,2530,36543
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1035 Dt:10/07/2017] , Billno-MDI05208062017-005",1,15560,0,15,15545
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 1036 Dt:10/07/2017] , Billno-MDI05208062017-006",1,111306,0,3638,107668
MDI05-208-PR SSS KHUDDI,08-2202-02-109-01-S00N-V-N-02-WAGES,"[TRVch# 2751 Dt:29/07/2017] , Billno-MDI052082017100010",1,5880,0,0,5880
