DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
"SML15-607-E.E. PWD DIVISION,CHOPAL",Total, ,51,2611573,0,1540168,1071405
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 1 Dt:05/09/2017] , Billno-SML156071798782001",1,482323,0,482323,0
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 10 Dt:05/12/2017] , Billno-SML156070416140820",1,15880,0,0,15880
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 213 Dt:31/07/2018] , Billno-SML156070316141335",1,7478,0,0,7478
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 217 Dt:31/07/2018] , Billno-SML156070416140827",1,14500,0,0,14500
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 218 Dt:30/06/2018] , Billno-SML156070316141333",1,21287,0,0,21287
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 219 Dt:30/06/2018] , Billno-SML156070416140826",1,34078,0,0,34078
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 219 Dt:31/08/2018] , Billno-SML156070316141336",1,9559,0,0,9559
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 220 Dt:30/06/2018] , Billno-SML156070316141334",1,38338,0,0,38338
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 221 Dt:31/08/2018] , Billno-SML156070316141337",1,82547,0,0,82547
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 223 Dt:31/08/2018] , Billno-SML156070416140828",1,25580,0,0,25580
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 233 Dt:30/06/2017] , Billno-SML156070416140813",1,17445,0,0,17445
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 235 Dt:30/06/2017] , Billno-SML156071768782004",1,4711,0,4711,0
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 236 Dt:30/06/2017] , Billno-SML156071768782005",1,552520,0,552520,0
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 238 Dt:30/06/2017] , Billno-SML156070316141312",1,13817,0,0,13817
"SML15-607-E.E. PWD DIVISION,CHOPAL",00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 240 Dt:30/06/2017] , Billno-SML156071768782009",1,19311,0,19311,0
