DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
HMR03-215-GHS KANERAR,Total, ,126,6982173,1885740,393822,4702611
HMR03-215-GHS KANERAR,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 146 Dt:21/06/2018] , Billno-HMR032152018100004",1,500000,0,0,500000
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1052 Dt:22/05/2017] , Billno-HMR032152017100001",1,8073,8073,0,0
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1053 Dt:22/05/2017] , Billno-HMR032152017100002",1,10490,6737,378,3375
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1054 Dt:22/05/2017] , Billno-HMR032152017100003",1,2556,0,259,2297
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1316 Dt:23/10/2017] , Billno-HMR032152017100015",1,12554,8038,452,4064
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1317 Dt:23/10/2017] , Billno-HMR032152017100016",1,3048,0,304,2744
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1319 Dt:23/10/2017] , Billno-HMR032152017100018",1,9344,9344,0,0
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1500 Dt:21/02/2018] , Billno-HMR032152017100037",1,5599,5599,0,0
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1501 Dt:21/02/2018] , Billno-HMR032152017100038",1,7195,4621,258,2316
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1502 Dt:21/02/2018] , Billno-HMR032152017100039",1,1748,0,174,1574
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1700 Dt:21/03/2018] , Billno-HMR032152017100049",1,73662,50010,0,23652
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 1704 Dt:21/03/2018] , Billno-HMR032152017100053",1,18989,0,0,18989
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 288 Dt:06/06/2018] , Billno-HMR03215052018-001",1,108980,28000,6899,74081
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 289 Dt:06/06/2018] , Billno-HMR03215052018-002",1,61862,0,2342,59520
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 289 Dt:08/08/2018] , Billno-HMR03215072018-001",1,108980,28000,6899,74081
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 290 Dt:08/08/2018] , Billno-HMR03215072018-002",1,79187,0,2351,76836
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 461 Dt:07/05/2018] , Billno-HMR03215042018-001",1,104204,28000,6454,69750
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 462 Dt:07/05/2018] , Billno-HMR03215042018-002",1,61862,0,2342,59520
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 564 Dt:10/04/2017] , Billno-HMR03215032017-001",1,70809,30000,30,40779
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 565 Dt:10/04/2017] , Billno-HMR03215032017-002",1,92518,20000,7489,65029
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 566 Dt:10/04/2017] , Billno-HMR03215032017-003",1,54970,0,2178,52792
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 620 Dt:10/08/2017] , Billno-HMR03215072017-001",1,69644,30000,4030,35614
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 621 Dt:10/08/2017] , Billno-HMR03215072017-002",1,94723,20000,5854,68869
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 622 Dt:10/08/2017] , Billno-HMR03215072017-003",1,56856,0,2207,54649
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 640 Dt:09/05/2017] , Billno-HMR03215042017-001",1,71712,30000,4030,37682
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 641 Dt:09/05/2017] , Billno-HMR03215042017-002",1,93686,20000,10052,63634
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 642 Dt:09/05/2017] , Billno-HMR03215042017-003",1,56856,0,2207,54649
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 651 Dt:10/07/2017] , Billno-HMR03215062017-001",1,69644,30000,4030,35614
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 652 Dt:10/07/2017] , Billno-HMR03215062017-002",1,94723,20000,5854,68869
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 653 Dt:10/07/2017] , Billno-HMR03215062017-003",1,56856,0,2207,54649
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 680 Dt:08/09/2017] , Billno-HMR03215082017-001",1,70812,30000,4030,36782
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 681 Dt:08/09/2017] , Billno-HMR03215082017-002",1,98189,20000,5854,72335
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 682 Dt:08/09/2017] , Billno-HMR03215082017-003",1,57287,0,2207,55080
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 684 Dt:10/10/2017] , Billno-HMR03215092017-001",1,74119,30000,4030,40089
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 685 Dt:06/07/2018] , Billno-HMR03215062018-001",1,108980,28000,6899,74081
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 685 Dt:10/10/2017] , Billno-HMR03215092017-002",1,99793,20000,5911,73882
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 686 Dt:06/07/2018] , Billno-HMR03215062018-002",1,79187,0,2351,76836
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 686 Dt:06/12/2017] , Billno-HMR03215112017-001",1,77326,45000,4110,28216
HMR03-215-GHS KANERAR,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 686 Dt:10/10/2017] , Billno-HMR03215092017-003",1,58373,0,2313,56060
