DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
HMR00-739-EE IPH DIVISION BARSAR,Total, ,31,18174727,0,0,18174727
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 102 Dt:27/03/2018] , Billno-HMR007390400137377",1,25000,0,0,25000
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 103 Dt:27/03/2018] , Billno-HMR007390416130424",1,76091,0,0,76091
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 16 Dt:10/08/2018] , Billno-HMR007390400137383",1,10000,0,0,10000
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 18 Dt:11/07/2017] , Billno-HMR007390400137371",1,10000,0,0,10000
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 20 Dt:12/07/2017] , Billno-HMR007390416130416",1,38643,0,0,38643
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 21 Dt:15/05/2018] , Billno-HMR007390400137378",1,25000,0,0,25000
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 21 Dt:21/12/2017] , Billno-HMR007390416130420",1,2379345,0,0,2379345
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 22 Dt:15/05/2018] , Billno-HMR007390418110501",1,25000,0,0,25000
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 22 Dt:18/11/2017] , Billno-HMR007390400137373",1,25000,0,0,25000
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 22 Dt:21/12/2017] , Billno-HMR007390400137374",1,20000,0,0,20000
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 23 Dt:08/06/2018] , Billno-HMR007390400137379",1,10000,0,0,10000
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 23 Dt:18/11/2017] , Billno-HMR007390416130419",1,891234,0,0,891234
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 30 Dt:21/07/2018] , Billno-HMR007390418110504",1,28789,0,0,28789
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 31 Dt:21/07/2018] , Billno-HMR007390400137381",1,10000,0,0,10000
HMR00-739-EE IPH DIVISION BARSAR,00-8782-00-102-00-S00N-V-N-00- ,"[TRVch# 32 Dt:23/07/2018] , Billno-HMR007390400137382",1,10000,0,0,10000
