DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
KNG03-217-PRINCIPAL GOVT. DEGREE COLLEGE SUGH- BHATOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,08/09/2017,"[K0202000002] HIMGRN:B17I104557, PRINCIPAL TUTION AND OTHER FEES -",1,174785
KNG03-217-PRINCIPAL GOVT. DEGREE COLLEGE SUGH- BHATOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/09/2017,"[K0202000010] HIMGRN:B17I121420, PRINCIPAL TUTION AND OTHER FEES -Re- Admission Fee",1,1900
KNG03-217-PRINCIPAL GOVT. DEGREE COLLEGE SUGH- BHATOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,29/09/2017,"[K0202000012] HIMGRN:B17I130189, PRINCIPAL TUTION AND OTHER FEES -",1,910
KNG03-217-PRINCIPAL GOVT. DEGREE COLLEGE SUGH- BHATOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,21/11/2017,"[M0202000003] HIMGRN:B17K104798, PRINCIPAL TUTION AND OTHER FEES -Ree Admission Fee",1,900
KNG03-217-PRINCIPAL GOVT. DEGREE COLLEGE SUGH- BHATOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/11/2017,"[M0202000006] HIMGRN:B17K119824, PRINCIPAL TUTION AND OTHER FEES -Admission Fee and Tuition Fee",1,11700
KNG03-217-PRINCIPAL GOVT. DEGREE COLLEGE SUGH- BHATOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/11/2017,"[M0202000010] HIMGRN:B17K122479, PRINCIPAL TUTION AND OTHER FEES -Admission Fee and Tution Fee",1,9650
KNG03-217-PRINCIPAL GOVT. DEGREE COLLEGE SUGH- BHATOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,30/11/2017,"[M0202000013] HIMGRN:B17K124574, PRINCIPAL TUTION AND OTHER FEES -Admission Fee and Tution Fee",1,7125
KNG03-217-PRINCIPAL GOVT. DEGREE COLLEGE SUGH- BHATOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,08/12/2017,"[N0202000003] HIMGRN:B17L103775, PRINCIPAL TUTION AND OTHER FEES -ADMISSION FEE AND TUTION FEE",1,8900
KNG03-217-PRINCIPAL GOVT. DEGREE COLLEGE SUGH- BHATOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,20/12/2017,"[N0202000015] HIMGRN:B17L118966, PRINCIPAL TUTION AND OTHER FEES -ADMISSION FEE AND TUTION FEE",1,1075
KNG03-217-PRINCIPAL GOVT. DEGREE COLLEGE SUGH- BHATOLI,"0202-EDUCATION SPORTS,ARTS & CULTURE",0202-01-103-01-TUTION AND OTHER FEES,20/12/2017,"[N0202000016] HIMGRN:B17L121137, PRINCIPAL TUTION AND OTHER FEES -ADMISSION FEE",1,50
