DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNR04-204-GSSS  RUPI,Total, ,132,10337853,1353334,204235,8780284
KNR04-204-GSSS  RUPI,31-2202-01-796-10-S00N-V-P-01-SALARIES,"[TRVch# 221 Dt:10/04/2017] , Billno-KNR04204032017-001",1,97956,0,0,97956
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 222 Dt:10/04/2017] , Billno-KNR04204032017-002",1,57572,13000,2030,42542
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 223 Dt:10/04/2017] , Billno-KNR04204032017-003",1,85503,0,3292,82211
KNR04-204-GSSS  RUPI,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 224 Dt:10/04/2017] , Billno-KNR04204032017-004",1,162237,58000,8105,96132
KNR04-204-GSSS  RUPI,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 225 Dt:10/04/2017] , Billno-KNR04204032017-005",1,29579,15000,15,14564
KNR04-204-GSSS  RUPI,31-2202-01-796-10-S00N-V-P-01-SALARIES,"[TRVch# 262 Dt:08/05/2017] , Billno-KNR04204042017-001",1,103156,0,0,103156
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 263 Dt:08/05/2017] , Billno-KNR04204042017-002",1,58138,13000,2030,43108
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 266 Dt:08/05/2017] , Billno-KNR04204042017-005",1,89057,0,3416,85641
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 423 Dt:31/05/2017] , Billno-KNR042042017100003",1,6423,6423,0,0
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 424 Dt:31/05/2017] , Billno-KNR042042017100004",1,3761,0,371,3390
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 425 Dt:31/05/2017] , Billno-KNR042042017100005",1,20770,0,2077,18693
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 427 Dt:31/05/2017] , Billno-KNR042042017100011",1,3140,0,0,3140
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 426 Dt:31/05/2017] , Billno-KNR042042017100010",1,1500,0,0,1500
KNR04-204-GSSS  RUPI,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 264 Dt:08/05/2017] , Billno-KNR04204042017-003",1,163799,58000,8105,97694
KNR04-204-GSSS  RUPI,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 265 Dt:08/05/2017] , Billno-KNR04204042017-004",1,29784,15000,15,14769
KNR04-204-GSSS  RUPI,31-2202-01-796-10-S00N-V-P-01-SALARIES,"[TRVch# 327 Dt:08/06/2017] , Billno-KNR04204052017-006",1,103156,0,0,103156
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 328 Dt:08/06/2017] , Billno-KNR04204052017-007",1,58138,13000,2030,43108
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 329 Dt:08/06/2017] , Billno-KNR04204052017-008",1,89057,0,3416,85641
KNR04-204-GSSS  RUPI,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 330 Dt:08/06/2017] , Billno-KNR04204052017-009",1,167747,58000,8105,101642
KNR04-204-GSSS  RUPI,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 331 Dt:08/06/2017] , Billno-KNR04204052017-010",1,29784,15000,15,14769
KNR04-204-GSSS  RUPI,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 511 Dt:21/06/2017] , Billno-KNR042042017100001",1,18068,18068,0,0
KNR04-204-GSSS  RUPI,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 512 Dt:21/06/2017] , Billno-KNR042042017100002",1,3165,3165,0,0
KNR04-204-GSSS  RUPI,31-2202-02-796-03-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 513 Dt:21/06/2017] , Billno-KNR042042017100014",1,7864,0,0,7864
KNR04-204-GSSS  RUPI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 145 Dt:31/07/2017] , Billno-KNR042042017100018",1,60000,0,0,60000
KNR04-204-GSSS  RUPI,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 96 Dt:21/07/2017] , Billno-KNR042042017100015",1,150000,0,0,150000
KNR04-204-GSSS  RUPI,31-2202-01-796-10-S00N-V-P-01-SALARIES,"[TRVch# 247 Dt:10/07/2017] , Billno-KNR04204062017-001",1,103156,0,0,103156
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 248 Dt:10/07/2017] , Billno-KNR04204062017-002",1,58138,13000,2030,43108
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-01-SALARIES,"[TRVch# 249 Dt:10/07/2017] , Billno-KNR04204062017-003",1,89057,0,3416,85641
KNR04-204-GSSS  RUPI,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,"[TRVch# 485 Dt:31/07/2017] , Billno-KNR042042017100017",1,700,0,0,700
KNR04-204-GSSS  RUPI,31-2202-02-796-03-S00N-V-N-01-SALARIES,"[TRVch# 250 Dt:10/07/2017] , Billno-KNR04204062017-004",1,102516,38000,5075,59441
