DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
SMR04-203-GSSS JAMNA,Total, ,140,16676552,731090,807983,15137479
SMR04-203-GSSS JAMNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 451 Dt:07/04/2017] , Billno-SMR04203032017-001",1,168570,23000,8517,137053
SMR04-203-GSSS JAMNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 452 Dt:07/04/2017] , Billno-SMR04203032017-002",1,120839,0,14784,106055
SMR04-203-GSSS JAMNA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 453 Dt:07/04/2017] , Billno-SMR04203032017-003",1,72692,20000,7060,45632
SMR04-203-GSSS JAMNA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 454 Dt:07/04/2017] , Billno-SMR04203032017-004",1,273528,35000,16008,222520
SMR04-203-GSSS JAMNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 626 Dt:09/05/2017] , Billno-SMR04203042017-001",1,173587,23000,8562,142025
SMR04-203-GSSS JAMNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 627 Dt:09/05/2017] , Billno-SMR04203042017-002",1,123759,0,14897,108862
SMR04-203-GSSS JAMNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 680 Dt:09/05/2017] , Billno-SMR042032017100003",1,10925,5984,393,4548
SMR04-203-GSSS JAMNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 681 Dt:09/05/2017] , Billno-SMR042032017100004",1,9993,0,997,8996
SMR04-203-GSSS JAMNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 683 Dt:09/05/2017] , Billno-SMR042032017100006",1,274,0,0,274
SMR04-203-GSSS JAMNA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 684 Dt:09/05/2017] , Billno-SMR042032017100007",1,3150,0,0,3150
SMR04-203-GSSS JAMNA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 628 Dt:09/05/2017] , Billno-SMR04203042017-003",1,73618,20000,7060,46558
