DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,Total, ,105,2231278,239658,132292,1859328
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 15 Dt:03/04/2017] , Billno-KNG00080032017-001",1,74274,20000,8018,46256
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 19 Dt:03/04/2017] , Billno-KNG00080032017-002",1,8835,0,0,8835
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-02-WAGES,"[TRVch# 33 Dt:10/04/2017] , Billno-KNG000802017100001",1,20305,0,0,20305
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 11 Dt:01/05/2017] , Billno-KNG00080042017-001",1,75174,20000,8018,47156
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 12 Dt:01/05/2017] , Billno-KNG00080042017-002",1,9323,0,0,9323
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 239 Dt:26/05/2017] , Billno-KNG000802017100004",1,8100,8100,0,0
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-02-WAGES,"[TRVch# 47 Dt:05/05/2017] , Billno-KNG000802017100002",1,20340,0,0,20340
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR","[TRVch# 48 Dt:05/05/2017] , Billno-KNG000802017100003",1,4939,0,0,4939
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 30 Dt:01/06/2017] , Billno-KNG00080052017-001",1,75174,20000,8018,47156
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-01-SALARIES,"[TRVch# 31 Dt:01/06/2017] , Billno-KNG00080052017-002",1,9323,0,0,9323
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-02-WAGES,"[TRVch# 111 Dt:12/06/2017] , Billno-KNG000802017100010",1,21235,0,0,21235
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 110 Dt:12/06/2017] , Billno-KNG000802017100009",1,2131,0,0,2131
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR","[TRVch# 36 Dt:05/06/2017] , Billno-KNG000802017100005",1,13440,0,0,13440
KNG00-080-COURT OF MOBILE TRAFFIC MAGISTRATES KANGRA AND UNA,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR","[TRVch# 37 Dt:05/06/2017] , Billno-KNG000802017100006",1,11166,0,0,11166
