DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,Total, ,148,5460803,1205189,393613,3862001
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2017] , Billno-KLU00541032017-001",1,86800,30000,8495,48305
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2017] , Billno-KLU00541032017-002",1,79771,20000,60,59711
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2017] , Billno-KLU00541032017-003",1,30477,0,2879,27598
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-02-WAGES,"[TRVch# 8 Dt:25/04/2017] , Billno-KLU005412017100001",1,6200,0,0,6200
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 10 Dt:25/04/2017] , Billno-KLU005412017100005",1,5781,0,0,5781
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 9 Dt:25/04/2017] , Billno-KLU005412017100006",1,6229,0,0,6229
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/05/2017] , Billno-KLU00541042017-001",1,87896,37000,8495,42401
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:01/05/2017] , Billno-KLU00541042017-002",1,81836,20000,60,61776
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 5 Dt:01/05/2017] , Billno-KLU00541042017-003",1,30853,0,2917,27936
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 8 Dt:08/05/2017] , Billno-KLU005412017100004",1,5760,5760,0,0
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-01-SALARIES,"[TRVch# 9 Dt:08/05/2017] , Billno-KLU005412017100003",1,3329,0,337,2992
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-02-WAGES,"[TRVch# 16 Dt:30/05/2017] , Billno-KLU005412017100009",1,6300,0,0,6300
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 14 Dt:26/05/2017] , Billno-KLU005412017100008",1,6393,0,0,6393
KLU00-541-REGIONAL TRANSPORT OFFICER KULLU,25-3055-00-001-01-S00N-V-N-05-OFFICE EXPENSES,"[TRVch# 15 Dt:26/05/2017] , Billno-KLU005412017100007",1,5081,0,0,5081
